"","File.Name","Site","Photo.No","Density","Slope","File.Path"
"15","LBR.2.JPG","LBR","2","LOW","FLAT","/Volumes/data/projects/siberia_lai/hemi_photos_DG/2014_jpg//LBR.2.JPG"
"16","LBR.3.JPG","LBR","3","LOW","FLAT","/Volumes/data/projects/siberia_lai/hemi_photos_DG/2014_jpg//LBR.3.JPG"
"17","LBR.4.JPG","LBR","4","LOW","FLAT","/Volumes/data/projects/siberia_lai/hemi_photos_DG/2014_jpg//LBR.4.JPG"
"18","LBR.5.JPG","LBR","5","LOW","FLAT","/Volumes/data/projects/siberia_lai/hemi_photos_DG/2014_jpg//LBR.5.JPG"
"19","LDF2.1.JPG","LDF2","1","LOW","FLAT","/Volumes/data/projects/siberia_lai/hemi_photos_DG/2014_jpg//LDF2.1.JPG"
"20","LDF2.2.JPG","LDF2","2","LOW","FLAT","/Volumes/data/projects/siberia_lai/hemi_photos_DG/2014_jpg//LDF2.2.JPG"
"21","LDF2.3.JPG","LDF2","3","LOW","FLAT","/Volumes/data/projects/siberia_lai/hemi_photos_DG/2014_jpg//LDF2.3.JPG"
"22","LDF2.4.JPG","LDF2","4","LOW","FLAT","/Volumes/data/projects/siberia_lai/hemi_photos_DG/2014_jpg//LDF2.4.JPG"
"23","LDF3.1.JPG","LDF3","1","LOW","FLAT","/Volumes/data/projects/siberia_lai/hemi_photos_DG/2014_jpg//LDF3.1.JPG"
"24","LDF3.2.JPG","LDF3","2","LOW","FLAT","/Volumes/data/projects/siberia_lai/hemi_photos_DG/2014_jpg//LDF3.2.JPG"
"25","LDF3.3.JPG","LDF3","3","LOW","FLAT","/Volumes/data/projects/siberia_lai/hemi_photos_DG/2014_jpg//LDF3.3.JPG"
"26","LDF3.4.JPG","LDF3","4","LOW","FLAT","/Volumes/data/projects/siberia_lai/hemi_photos_DG/2014_jpg//LDF3.4.JPG"
"27","MDF1.1.JPG","MDF1","1","MED","FLAT","/Volumes/data/projects/siberia_lai/hemi_photos_DG/2014_jpg//MDF1.1.JPG"
"28","MDF1.2.JPG","MDF1","2","MED","FLAT","/Volumes/data/projects/siberia_lai/hemi_photos_DG/2014_jpg//MDF1.2.JPG"
"29","MDF1.3.JPG","MDF1","3","MED","FLAT","/Volumes/data/projects/siberia_lai/hemi_photos_DG/2014_jpg//MDF1.3.JPG"
"30","MDF1.4.JPG","MDF1","4","MED","FLAT","/Volumes/data/projects/siberia_lai/hemi_photos_DG/2014_jpg//MDF1.4.JPG"
"31","MDF2.1.JPG","MDF2","1","MED","FLAT","/Volumes/data/projects/siberia_lai/hemi_photos_DG/2014_jpg//MDF2.1.JPG"
"32","MDF2.2.JPG","MDF2","2","MED","FLAT","/Volumes/data/projects/siberia_lai/hemi_photos_DG/2014_jpg//MDF2.2.JPG"
"33","MDF2.3.JPG","MDF2","3","MED","FLAT","/Volumes/data/projects/siberia_lai/hemi_photos_DG/2014_jpg//MDF2.3.JPG"
"34","MDF2.4.JPG","MDF2","4","MED","FLAT","/Volumes/data/projects/siberia_lai/hemi_photos_DG/2014_jpg//MDF2.4.JPG"
"35","MDF2.5.JPG","MDF2","5","MED","FLAT","/Volumes/data/projects/siberia_lai/hemi_photos_DG/2014_jpg//MDF2.5.JPG"
"36","MDF2.6.JPG","MDF2","6","MED","FLAT","/Volumes/data/projects/siberia_lai/hemi_photos_DG/2014_jpg//MDF2.6.JPG"
"37","MDF4.1.JPG","MDF4","1","MED","FLAT","/Volumes/data/projects/siberia_lai/hemi_photos_DG/2014_jpg//MDF4.1.JPG"
"38","MDF4.2.JPG","MDF4","2","MED","FLAT","/Volumes/data/projects/siberia_lai/hemi_photos_DG/2014_jpg//MDF4.2.JPG"
"39","MDF4.3.JPG","MDF4","3","MED","FLAT","/Volumes/data/projects/siberia_lai/hemi_photos_DG/2014_jpg//MDF4.3.JPG"
"40","MDF4.4.JPG","MDF4","4","MED","FLAT","/Volumes/data/projects/siberia_lai/hemi_photos_DG/2014_jpg//MDF4.4.JPG"
